,area,count,link,page,pk
430,中山區,96,http://udn.com/news/story/2/1215761,7,udn00431
431,中山區,97,http://udn.com/news/story/3/1215700,7,udn00432
432,中山區,98,http://udn.com/news/story/7191/1207325,7,udn00433
433,中山區,99,http://udn.com/news/story/2/1212452,7,udn00434
434,中山區,100,http://udn.com/news/story/6/1212054,7,udn00435
435,中山區,101,http://udn.com/news/story/7187/1205594,7,udn00436
436,中山區,102,http://udn.com/news/story/7199/1155480,7,udn00437
437,中山區,103,http://udn.com/news/story/6/1201277,7,udn00438
438,中山區,104,http://udn.com/news/story/6/1200401,7,udn00439
439,中山區,105,http://udn.com/news/story/6961/1199444,7,udn00440
440,中山區,106,http://udn.com/news/story/7321/1198357,8,udn00441
441,中山區,107,http://udn.com/news/story/8190/1168653,8,udn00442
442,中山區,108,http://udn.com/news/story/2/1195502,8,udn00443
443,中山區,109,http://udn.com/news/story/7185/1194166,8,udn00444
444,中山區,110,http://udn.com/news/story/2/1193033,8,udn00445
445,中山區,111,http://udn.com/news/story/6/1190899,8,udn00446
446,中山區,112,http://udn.com/news/story/7186/1167274,8,udn00447
447,中山區,113,http://udn.com/news/story/3/1190306,8,udn00448
448,中山區,114,http://udn.com/news/story/3/1190192,8,udn00449
449,中山區,115,http://udn.com/news/story/9/1190138,8,udn00450
450,中山區,116,http://udn.com/news/story/9/1190129,8,udn00451
451,中山區,117,http://udn.com/news/story/7322/1189695,8,udn00452
452,中山區,118,http://udn.com/news/story/7328/1189569,8,udn00453
453,中山區,119,http://udn.com/news/story/9/1189181,8,udn00454
454,中山區,120,http://udn.com/news/story/2/1189118,8,udn00455
455,中山區,121,http://udn.com/news/story/7193/1167205,9,udn00456
456,中山區,122,http://udn.com/news/story/7323/1188152,9,udn00457
457,中山區,123,http://udn.com/news/story/7186/1184243,9,udn00458
458,中山區,124,http://udn.com/news/story/7250/1180717,9,udn00459
459,中山區,125,http://udn.com/news/story/7187/1176058,9,udn00460
460,中山區,126,http://udn.com/news/story/7328/1179714,9,udn00461
461,中山區,127,http://udn.com/news/story/3/1179132,9,udn00462
462,中山區,128,http://udn.com/news/story/8504/1177265,9,udn00463
463,中山區,129,http://udn.com/news/story/2/1176737,9,udn00464
464,中山區,130,http://udn.com/news/story/3/1176561,9,udn00465
465,中山區,131,http://udn.com/news/story/3/1176492,9,udn00466
466,中山區,132,http://udn.com/news/story/2/1175766,9,udn00467
467,中山區,133,http://udn.com/news/story/2/1173711,9,udn00468
468,中山區,134,http://udn.com/news/story/7193/1183256,9,udn00469
469,中山區,135,http://udn.com/news/story/2/1169633,9,udn00470
470,中山區,136,http://udn.com/news/story/7328/1168899,10,udn00471
471,中山區,137,http://udn.com/news/story/2/1168201,10,udn00472
472,中山區,138,http://udn.com/news/story/3/1167044,10,udn00473
473,中山區,139,http://udn.com/news/story/2/1164991,10,udn00474
474,中山區,140,http://udn.com/news/story/7328/1162888,10,udn00475
475,中山區,141,http://udn.com/news/story/6/1162046,10,udn00476
476,中山區,142,http://udn.com/news/story/3/1161942,10,udn00477
477,中山區,143,http://udn.com/news/story/6/1161046,10,udn00478
478,中山區,144,http://udn.com/news/story/2/1160770,10,udn00479
479,中山區,145,http://udn.com/news/story/7323/1160629,10,udn00480
480,中山區,146,http://udn.com/news/story/7328/1160607,10,udn00481
481,中山區,147,http://udn.com/news/story/6/1160106,10,udn00482
482,中山區,148,http://udn.com/news/story/2/1159517,10,udn00483
483,中山區,149,http://udn.com/news/story/7199/1150339,10,udn00484
484,中山區,150,http://udn.com/news/story/8541/1156325,10,udn00485
485,中山區,151,http://udn.com/news/story/6/1156234,11,udn00486
486,中山區,152,http://udn.com/news/story/7319/1155803,11,udn00487
487,中山區,153,http://udn.com/news/story/7014/1155591,11,udn00488
488,中山區,154,http://udn.com/news/story/2/1154938,11,udn00489
489,中山區,155,http://udn.com/news/story/2/1154928,11,udn00490
490,中山區,156,http://udn.com/news/story/3/1154058,11,udn00491
491,中山區,157,http://udn.com/news/story/7321/1153027,11,udn00492
492,中山區,158,http://udn.com/news/story/7328/1152764,11,udn00493
493,中山區,159,http://udn.com/news/story/9/1151832,11,udn00494
494,中山區,160,http://udn.com/news/story/2/1151227,11,udn00495
495,中山區,161,http://udn.com/news/story/6/1151022,11,udn00496
496,中山區,162,http://udn.com/news/story/9/1147559,11,udn00497
497,中山區,163,http://udn.com/news/story/7323/1145966,11,udn00498
498,中山區,164,http://udn.com/news/story/7328/1145820,11,udn00499
499,中山區,165,http://udn.com/news/story/3/1145494,11,udn00500
500,中山區,166,http://udn.com/news/story/3/1143351,12,udn00501
501,中山區,167,http://udn.com/news/story/2/1141156,12,udn00502
502,中山區,168,http://udn.com/news/story/3/1141131,12,udn00503
503,中山區,169,http://udn.com/news/story/7316/1140810,12,udn00504
504,中山區,170,http://udn.com/news/story/7315/1140656,12,udn00505
505,中山區,171,http://udn.com/news/story/2/1140425,12,udn00506
506,中山區,172,http://udn.com/news/story/7328/1140411,12,udn00507
507,中山區,173,http://udn.com/news/story/3/1140353,12,udn00508
508,中山區,174,http://udn.com/news/story/9/1138734,12,udn00509
509,中山區,175,http://udn.com/news/story/2/1138261,12,udn00510
510,中山區,176,http://udn.com/news/story/2/1138238,12,udn00511
511,中山區,177,http://udn.com/news/story/3/1138202,12,udn00512
512,中山區,178,http://udn.com/news/story/2/1138144,12,udn00513
513,中山區,179,http://udn.com/news/story/7328/1134911,12,udn00514
514,中山區,180,http://udn.com/news/story/7741/1132589,12,udn00515
515,松山區,1,http://udn.com/news/story/3/1292156,1,udn00516
516,松山區,2,http://udn.com/news/story/3/1291999,1,udn00517
517,松山區,3,http://udn.com/news/story/7187/1290064,1,udn00518
518,松山區,4,http://udn.com/news/story/6/1290208,1,udn00519
519,松山區,5,http://udn.com/news/story/7187/1277765,1,udn00520
520,松山區,6,http://udn.com/news/story/7192/1280979,1,udn00521
521,松山區,7,http://udn.com/news/story/3/1285885,1,udn00522
522,松山區,8,http://udn.com/news/story/3/1285784,1,udn00523
523,松山區,9,http://udn.com/news/story/7322/1285174,1,udn00524
524,松山區,10,http://udn.com/news/story/7186/1277782,1,udn00525
525,松山區,11,http://udn.com/news/story/1/1284267,1,udn00526
526,松山區,12,http://udn.com/news/story/1/1282474,1,udn00527
527,松山區,13,http://udn.com/news/story/1/1281892,1,udn00528
528,松山區,14,http://udn.com/news/story/7741/1270740,1,udn00529
529,松山區,15,http://udn.com/news/story/6655/1270657,1,udn00530
530,松山區,16,http://udn.com/news/story/6655/1270523,2,udn00531
531,松山區,17,http://udn.com/news/story/7741/1267054,2,udn00532
532,松山區,18,http://udn.com/news/story/1/1266412,2,udn00533
533,松山區,19,http://udn.com/news/story/7187/1260717,2,udn00534
534,松山區,20,http://udn.com/news/story/9/1265497,2,udn00535
535,松山區,21,http://udn.com/news/story/7918/1260703,2,udn00536
536,松山區,22,http://udn.com/news/story/6852/1263170,2,udn00537
537,松山區,23,http://udn.com/news/story/6/1262798,2,udn00538
538,松山區,24,http://udn.com/news/story/6/1262782,2,udn00539
539,松山區,25,http://udn.com/news/story/6/1262724,2,udn00540
540,松山區,26,http://udn.com/news/story/7741/1258869,2,udn00541
541,松山區,27,http://udn.com/news/story/7185/1250391,2,udn00542
542,松山區,28,http://udn.com/news/story/7199/1251978,2,udn00543
543,松山區,29,http://udn.com/news/story/3/1255019,2,udn00544
544,松山區,30,http://udn.com/news/story/7741/1252610,2,udn00545
545,松山區,31,http://udn.com/news/story/9/1250841,3,udn00546
546,松山區,32,http://udn.com/news/story/8827/1250037,3,udn00547
547,松山區,33,http://udn.com/news/story/7205/1239581,3,udn00548
548,松山區,34,http://udn.com/news/story/7187/1236966,3,udn00549
549,松山區,35,http://udn.com/news/story/7323/1242881,3,udn00550
550,松山區,36,http://udn.com/news/story/6/1238622,3,udn00551
551,松山區,37,http://udn.com/news/story/7187/1229705,3,udn00552
552,松山區,38,http://udn.com/news/story/8/1234032,3,udn00553
553,松山區,39,http://udn.com/news/story/6961/1233815,3,udn00554
554,松山區,40,http://udn.com/news/story/1/1233803,3,udn00555
555,松山區,41,http://udn.com/news/story/7323/1227215,3,udn00556
556,松山區,42,http://udn.com/news/story/7205/1225626,3,udn00557
557,松山區,43,http://udn.com/news/story/3/1225393,3,udn00558
558,松山區,44,http://udn.com/news/story/2/1224611,3,udn00559
559,松山區,45,http://udn.com/news/story/2/1224302,3,udn00560
560,松山區,46,http://udn.com/news/story/6/1223997,4,udn00561
561,松山區,47,http://udn.com/news/story/7185/1221084,4,udn00562
562,松山區,48,http://udn.com/news/story/2/1223690,4,udn00563
563,松山區,49,http://udn.com/news/story/6/1222670,4,udn00564
564,松山區,50,http://udn.com/news/story/9/1217278,4,udn00565
565,松山區,51,http://udn.com/news/story/3/1216996,4,udn00566
566,松山區,52,http://udn.com/news/story/9/1216969,4,udn00567
567,松山區,53,http://udn.com/news/story/8681/1216674,4,udn00568
568,松山區,54,http://udn.com/news/story/9/1215974,4,udn00569
569,松山區,55,http://udn.com/news/story/3/1215971,4,udn00570
570,松山區,56,http://udn.com/news/story/3/1215700,4,udn00571
571,松山區,57,http://udn.com/news/story/3/1211639,4,udn00572
572,松山區,58,http://udn.com/news/story/1/1211606,4,udn00573
573,松山區,59,http://udn.com/news/story/6/1207066,4,udn00574
574,松山區,60,http://udn.com/news/story/7485/1199919,4,udn00575
575,松山區,61,http://udn.com/news/story/9/1193524,5,udn00576
576,松山區,62,http://udn.com/news/story/1/1191450,5,udn00577
577,松山區,63,http://udn.com/news/story/1/1190894,5,udn00578
578,松山區,64,http://udn.com/news/story/7186/1167274,5,udn00579
579,松山區,65,http://udn.com/news/story/6/1190068,5,udn00580
580,松山區,66,http://udn.com/news/story/7243/1189349,5,udn00581
581,松山區,67,http://udn.com/news/story/1/1187626,5,udn00582
582,松山區,68,http://udn.com/news/story/7236/1186144,5,udn00583
583,松山區,69,http://udn.com/news/story/7236/1186135,5,udn00584
584,松山區,70,http://udn.com/news/story/7006/1182090,5,udn00585
585,松山區,71,http://udn.com/news/story/7205/1181942,5,udn00586
586,松山區,72,http://udn.com/news/story/6/1178103,5,udn00587
587,松山區,73,http://udn.com/news/story/6/1177877,5,udn00588
588,松山區,74,http://udn.com/news/story/7266/1177269,5,udn00589
589,松山區,75,http://udn.com/news/story/3/1176037,5,udn00590
590,松山區,76,http://udn.com/news/story/6/1175803,6,udn00591
591,松山區,77,http://udn.com/news/story/2/1175766,6,udn00592
592,松山區,78,http://udn.com/news/story/7199/1153277,6,udn00593
593,松山區,79,http://udn.com/news/story/8190/1157135,6,udn00594
594,松山區,80,http://udn.com/news/story/7185/1164118,6,udn00595
595,松山區,81,http://udn.com/news/story/7192/1155710,6,udn00596
596,松山區,82,http://udn.com/news/story/2/1162520,6,udn00597
597,松山區,83,http://udn.com/news/story/7323/1161667,6,udn00598
598,松山區,84,http://udn.com/news/story/1/1159503,6,udn00599
599,松山區,85,http://udn.com/news/story/7230/1159472,6,udn00600
600,松山區,86,http://udn.com/news/story/7319/1158392,6,udn00601
601,松山區,87,http://udn.com/news/story/7199/1152329,6,udn00602
602,松山區,88,http://udn.com/news/story/6/1148785,6,udn00603
603,松山區,89,http://udn.com/news/story/7205/1139976,6,udn00604
604,松山區,90,http://udn.com/news/story/9/1139968,6,udn00605
605,松山區,91,http://udn.com/news/story/7199/1125595,7,udn00606
606,松山區,92,http://udn.com/news/story/6655/1137662,7,udn00607
607,松山區,93,http://udn.com/news/story/3/1124762,7,udn00608
608,松山區,94,http://udn.com/news/story/8471/1124561,7,udn00609
609,松山區,95,http://udn.com/news/story/7321/1121352,7,udn00610
610,松山區,96,http://udn.com/news/story/3/1117366,7,udn00611
611,松山區,97,http://udn.com/news/story/6/1116138,7,udn00612
612,松山區,98,http://udn.com/news/story/6/1116057,7,udn00613
613,松山區,99,http://udn.com/news/story/8471/1110813,7,udn00614
614,松山區,100,http://udn.com/news/story/9/1110699,7,udn00615
615,松山區,101,http://udn.com/news/story/3/1110029,7,udn00616
616,松山區,102,http://udn.com/news/story/6656/1110020,7,udn00617
617,松山區,103,http://udn.com/news/story/1/1109881,7,udn00618
618,松山區,104,http://udn.com/news/story/1/1109859,7,udn00619
619,松山區,105,http://udn.com/news/story/8479/1109645,7,udn00620
620,松山區,106,http://udn.com/news/story/3/1109605,8,udn00621
621,松山區,107,http://udn.com/news/story/3/1108500,8,udn00622
622,松山區,108,http://udn.com/news/story/2/1108324,8,udn00623
623,松山區,109,http://udn.com/news/story/7332/1090155,8,udn00624
624,松山區,110,http://udn.com/news/story/6/1088473,8,udn00625
625,松山區,111,http://udn.com/news/story/3/1087451,8,udn00626
626,松山區,112,http://udn.com/news/story/7918/1085333,8,udn00627
627,松山區,113,http://udn.com/news/story/7199/1077868,8,udn00628
628,松山區,114,http://udn.com/news/story/6/1080476,8,udn00629
629,松山區,115,http://udn.com/news/story/7188/1069419,8,udn00630
630,松山區,116,http://udn.com/news/story/6961/1059009,8,udn00631
631,松山區,117,http://udn.com/news/story/7934/1053678,8,udn00632
632,松山區,118,http://udn.com/news/story/7232/1038791,8,udn00633
633,松山區,119,http://udn.com/news/story/7199/1031769,8,udn00634
634,松山區,120,http://udn.com/news/story/7185/1032910,8,udn00635
635,松山區,121,http://udn.com/news/story/7193/1017604,9,udn00636
636,松山區,122,http://udn.com/news/story/7193/1025579,9,udn00637
637,松山區,123,http://udn.com/news/story/7199/1021916,9,udn00638
638,松山區,124,http://udn.com/news/story/7230/1023142,9,udn00639
639,松山區,125,http://udn.com/news/story/7199/1011656,9,udn00640
640,松山區,126,http://udn.com/news/story/6961/1012254,9,udn00641
641,松山區,127,http://udn.com/news/story/7188/999309,9,udn00642
642,松山區,128,http://udn.com/news/story/7199/992320,9,udn00643
643,松山區,129,http://udn.com/news/story/7234/972724,9,udn00644
644,松山區,130,http://udn.com/news/story/7188/955284,9,udn00645
645,松山區,131,http://udn.com/news/story/6977/923862,9,udn00646
646,松山區,132,http://udn.com/news/story/7199/902580,9,udn00647
647,松山區,133,http://udn.com/news/story/6854/901671,9,udn00648
648,松山區,134,http://udn.com/news/story/7199/893221,9,udn00649
649,松山區,135,http://udn.com/news/story/7030/889656,9,udn00650
650,松山區,136,http://udn.com/news/story/7193/886942,10,udn00651
651,松山區,137,http://udn.com/news/story/6961/841688,10,udn00652
652,松山區,138,http://udn.com/news/story/7205/828673,10,udn00653
653,松山區,139,http://udn.com/news/story/6858/828131,10,udn00654
654,松山區,140,http://udn.com/news/story/7205/819288,10,udn00655
655,松山區,141,http://udn.com/news/story/6852/823865,10,udn00656
656,松山區,142,http://udn.com/news/story/6983/689101,10,udn00657
657,松山區,143,http://udn.com/news/story/7187/621381,10,udn00658
658,松山區,144,http://udn.com/news/story/7192/583823,10,udn00659
659,松山區,145,http://udn.com/news/story/7187/560390,10,udn00660
660,松山區,146,http://udn.com/news/story/7199/552333,10,udn00661
661,松山區,147,http://udn.com/news/story/7199/540829,10,udn00662
662,松山區,148,http://udn.com/news/story/6887/532948,10,udn00663
663,松山區,149,http://udn.com/news/story/7185/501297,10,udn00664
664,松山區,150,http://udn.com/news/story/7131/497061,10,udn00665
665,松山區,151,http://udn.com/news/story/7012/482721,11,udn00666
666,松山區,152,http://udn.com/news/story/6913/480766,11,udn00667
667,松山區,153,http://udn.com/news/story/7203/503597,11,udn00668
668,松山區,154,http://udn.com/news/story/7124/496896,11,udn00669
669,松山區,155,http://udn.com/news/story/7160/498826,11,udn00670
670,松山區,156,http://udn.com/news/story/7203/503568,11,udn00671
671,松山區,157,http://udn.com/news/story/7120/496634,11,udn00672
672,松山區,158,http://udn.com/news/story/7198/503147,11,udn00673
673,松山區,159,http://udn.com/news/story/7190/502130,11,udn00674
674,松山區,160,http://udn.com/news/story/7187/501659,11,udn00675
675,松山區,161,http://udn.com/news/story/7187/501657,11,udn00676
676,松山區,162,http://udn.com/news/story/7187/501658,11,udn00677
677,松山區,163,http://udn.com/news/story/7186/501476,11,udn00678
678,松山區,164,http://udn.com/news/story/7188/501873,11,udn00679
679,松山區,165,http://udn.com/news/story/7186/501446,11,udn00680
680,松山區,166,http://udn.com/news/story/7188/501870,12,udn00681
681,松山區,167,http://udn.com/news/story/7201/503342,12,udn00682
682,松山區,168,http://udn.com/news/story/7205/509182,12,udn00683
683,松山區,169,http://udn.com/news/story/7205/509180,12,udn00684
684,松山區,170,http://udn.com/news/story/7188/501807,12,udn00685
685,松山區,171,http://udn.com/news/story/7187/501638,12,udn00686
686,松山區,172,http://udn.com/news/story/7185/501168,12,udn00687
687,松山區,173,http://udn.com/news/story/7120/496553,12,udn00688
688,松山區,174,http://udn.com/news/story/7196/503043,12,udn00689
689,松山區,175,http://udn.com/news/story/7203/503475,12,udn00690
690,松山區,176,http://udn.com/news/story/7205/503767,12,udn00691
691,松山區,177,http://udn.com/news/story/7205/503729,12,udn00692
692,大安區,1,http://udn.com/news/story/6/1293345,1,udn00693
693,大安區,2,http://udn.com/news/story/9/1292106,1,udn00694
694,大安區,3,http://udn.com/news/story/6/1291880,1,udn00695
695,大安區,4,http://udn.com/news/story/7266/1291820,1,udn00696
696,大安區,5,http://udn.com/news/story/6/1290208,1,udn00697
697,大安區,6,http://udn.com/news/story/7187/1277765,1,udn00698
698,大安區,7,http://udn.com/news/story/7060/1287757,1,udn00699
699,大安區,8,http://udn.com/news/story/6902/1287105,1,udn00700
700,大安區,9,http://udn.com/news/story/7186/1277782,1,udn00701
701,大安區,10,http://udn.com/news/story/7340/1283815,1,udn00702
702,大安區,11,http://udn.com/news/story/7918/1277801,1,udn00703
703,大安區,12,http://udn.com/news/story/3/1282636,1,udn00704
704,大安區,13,http://udn.com/news/story/7323/1281382,1,udn00705
705,大安區,14,http://udn.com/news/story/7205/1277440,1,udn00706
706,大安區,15,http://udn.com/news/story/6/1280909,1,udn00707
707,大安區,16,http://udn.com/news/story/6/1279662,2,udn00708
708,大安區,17,http://udn.com/news/story/7192/1278149,2,udn00709
709,大安區,18,http://udn.com/news/story/6655/1276506,2,udn00710
710,大安區,19,http://udn.com/news/story/9/1276088,2,udn00711
711,大安區,20,http://udn.com/news/story/1/1275914,2,udn00712
712,大安區,21,http://udn.com/news/story/7253/1273813,2,udn00713
713,大安區,22,http://udn.com/news/story/9/1272493,2,udn00714
714,大安區,23,http://udn.com/news/story/7323/1271912,2,udn00715
715,大安區,24,http://udn.com/news/story/1/1271060,2,udn00716
716,大安區,25,http://udn.com/news/story/7193/1267825,2,udn00717
717,大安區,26,http://udn.com/news/story/6655/1270657,2,udn00718
718,大安區,27,http://udn.com/news/story/8869/1270521,2,udn00719
719,大安區,28,http://udn.com/news/story/3/1270060,2,udn00720
720,大安區,29,http://udn.com/news/story/2/1269995,2,udn00721
721,大安區,30,http://udn.com/news/story/8190/1267224,2,udn00722
722,大安區,31,http://udn.com/news/story/7188/1267804,3,udn00723
723,大安區,32,http://udn.com/news/story/7187/1260717,3,udn00724
724,大安區,33,http://udn.com/news/story/9/1265737,3,udn00725
725,大安區,34,http://udn.com/news/story/7158/1264995,3,udn00726
726,大安區,35,http://udn.com/news/story/6/1264840,3,udn00727
727,大安區,36,http://udn.com/news/story/7918/1260703,3,udn00728
728,大安區,37,http://udn.com/news/story/7323/1264460,3,udn00729
729,大安區,38,http://udn.com/news/story/7323/1264432,3,udn00730
730,大安區,39,http://udn.com/news/story/7187/1260751,3,udn00731
731,大安區,40,http://udn.com/news/story/6/1262798,3,udn00732
732,大安區,41,http://udn.com/news/story/6/1262784,3,udn00733
733,大安區,42,http://udn.com/news/story/6/1262782,3,udn00734
734,大安區,43,http://udn.com/news/story/6/1262724,3,udn00735
735,大安區,44,http://udn.com/news/story/7238/1260120,3,udn00736
736,大安區,45,http://udn.com/news/story/2/1256731,3,udn00737
737,大安區,46,http://udn.com/news/story/7586/1256334,4,udn00738
738,大安區,47,http://udn.com/news/story/7199/1251978,4,udn00739
739,大安區,48,http://udn.com/news/story/9/1250230,4,udn00740
740,大安區,49,http://udn.com/news/story/7205/1239581,4,udn00741
741,大安區,50,http://udn.com/news/story/6/1246806,4,udn00742
742,大安區,51,http://udn.com/news/story/6810/1246147,4,udn00743
743,大安區,52,http://udn.com/news/story/7323/1245984,4,udn00744
744,大安區,53,http://udn.com/news/story/3/1245714,4,udn00745
745,大安區,54,http://udn.com/news/story/3/1244213,4,udn00746
746,大安區,55,http://udn.com/news/story/6858/1244026,4,udn00747
747,大安區,56,http://udn.com/news/story/7205/1236910,4,udn00748
748,大安區,57,http://udn.com/news/story/7314/1241602,4,udn00749
749,大安區,58,http://udn.com/news/story/7314/1241600,4,udn00750
750,大安區,59,http://udn.com/news/story/6/1238622,4,udn00751
751,大安區,60,http://udn.com/news/story/7187/1229705,4,udn00752
752,大安區,61,http://udn.com/news/story/3/1236407,5,udn00753
753,大安區,62,http://udn.com/news/story/7192/1224253,5,udn00754
754,大安區,63,http://udn.com/news/story/7186/1224280,5,udn00755
755,大安區,64,http://udn.com/news/story/8/1234032,5,udn00756
756,大安區,65,http://udn.com/news/story/9/1233084,5,udn00757
757,大安區,66,http://udn.com/news/story/6/1231802,5,udn00758
758,大安區,67,http://udn.com/news/story/7199/1218528,5,udn00759
759,大安區,68,http://udn.com/news/story/2/1230416,5,udn00760
760,大安區,69,http://udn.com/news/story/9/1229905,5,udn00761
761,大安區,70,http://udn.com/news/story/7188/1228382,5,udn00762
762,大安區,71,http://udn.com/news/story/1/1228206,5,udn00763
763,大安區,72,http://udn.com/news/story/2/1227910,5,udn00764
764,大安區,73,http://udn.com/news/story/1/1227773,5,udn00765
765,大安區,74,http://udn.com/news/story/7323/1225634,5,udn00766
766,大安區,75,http://udn.com/news/story/7270/1225414,5,udn00767
767,大安區,76,http://udn.com/news/story/7232/1225150,6,udn00768
768,大安區,77,http://udn.com/news/story/7199/1221549,6,udn00769
769,大安區,78,http://udn.com/news/story/7185/1221084,6,udn00770
770,大安區,79,http://udn.com/news/story/9/1223956,6,udn00771
771,大安區,80,http://udn.com/news/story/7919/1222047,6,udn00772
772,大安區,81,http://udn.com/news/story/6/1222670,6,udn00773
773,大安區,82,http://udn.com/news/story/1/1219194,6,udn00774
774,大安區,83,http://udn.com/news/story/6854/1219070,6,udn00775
775,大安區,84,http://udn.com/news/story/9/1215974,6,udn00776
776,大安區,85,http://udn.com/news/story/3/1215971,6,udn00777
777,大安區,86,http://udn.com/news/story/7320/1214278,6,udn00778
778,大安區,87,http://udn.com/news/story/2/1210657,6,udn00779
779,大安區,88,http://udn.com/news/story/9/1210168,6,udn00780
780,大安區,89,http://udn.com/news/story/7193/1204911,6,udn00781
781,大安區,90,http://udn.com/news/story/7934/1208209,6,udn00782
782,大安區,91,http://udn.com/news/story/2/1208804,7,udn00783
783,大安區,92,http://udn.com/news/story/3/1207622,7,udn00784
784,大安區,93,http://udn.com/news/story/3/1207583,7,udn00785
785,大安區,94,http://udn.com/news/story/6/1207066,7,udn00786
786,大安區,95,http://udn.com/news/story/7323/1204383,7,udn00787
787,大安區,96,http://udn.com/news/story/2/1203585,7,udn00788
788,大安區,97,http://udn.com/news/story/3/1202951,7,udn00789
789,大安區,98,http://udn.com/news/story/9/1202203,7,udn00790
790,大安區,99,http://udn.com/news/story/7199/1200208,7,udn00791
791,大安區,100,http://udn.com/news/story/7323/1201837,7,udn00792
792,大安區,101,http://udn.com/news/story/7332/1201656,7,udn00793
793,大安區,102,http://udn.com/news/story/3/1200576,7,udn00794
794,大安區,103,http://udn.com/news/story/7314/1200013,7,udn00795
795,大安區,104,http://udn.com/news/story/3/1199114,7,udn00796
796,大安區,105,http://udn.com/news/story/3/1199086,7,udn00797
797,大安區,106,http://udn.com/news/story/6655/1196469,8,udn00798
798,大安區,107,http://udn.com/news/story/3/1195985,8,udn00799
799,大安區,108,http://udn.com/news/story/3/1194777,8,udn00800
800,大安區,109,http://udn.com/news/story/6/1193190,8,udn00801
801,大安區,110,http://udn.com/news/story/8504/1192069,8,udn00802
802,大安區,111,http://udn.com/news/story/6839/1190821,8,udn00803
803,大安區,112,http://udn.com/news/story/7917/1189162,8,udn00804
804,大安區,113,http://udn.com/news/story/9/1188097,8,udn00805
805,大安區,114,http://udn.com/news/story/9/1188054,8,udn00806
806,大安區,115,http://udn.com/news/story/6/1187556,8,udn00807
807,大安區,116,http://udn.com/news/story/7186/1184243,8,udn00808
808,大安區,117,http://udn.com/news/story/7323/1187189,8,udn00809
809,大安區,118,http://udn.com/news/story/7236/1186144,8,udn00810
810,大安區,119,http://udn.com/news/story/6/1185799,8,udn00811
811,大安區,120,http://udn.com/news/story/6/1185778,8,udn00812
812,大安區,121,http://udn.com/news/story/6/1185403,9,udn00813
813,大安區,122,http://udn.com/news/story/1/1184301,9,udn00814
814,大安區,123,http://udn.com/news/story/7199/1182417,9,udn00815
815,大安區,124,http://udn.com/news/story/7325/1181966,9,udn00816
816,大安區,125,http://udn.com/news/story/7728/1181606,9,udn00817
817,大安區,126,http://udn.com/news/story/6/1181419,9,udn00818
818,大安區,127,http://udn.com/news/story/6/1180407,9,udn00819
819,大安區,128,http://udn.com/news/story/7266/1177269,9,udn00820
820,大安區,129,http://udn.com/news/story/8504/1177265,9,udn00821
821,大安區,130,http://udn.com/news/story/2/1176983,9,udn00822
822,大安區,131,http://udn.com/news/story/3/1176561,9,udn00823
823,大安區,132,http://udn.com/news/story/3/1176492,9,udn00824
824,大安區,133,http://udn.com/news/story/6852/1176063,9,udn00825
825,大安區,134,http://udn.com/news/story/3/1176037,9,udn00826
826,大安區,135,http://udn.com/news/story/6/1175803,9,udn00827
827,大安區,136,http://udn.com/news/story/8504/1172678,10,udn00828
828,大安區,137,http://udn.com/news/story/7188/1166362,10,udn00829
829,大安區,138,http://udn.com/news/story/7769/1152562,10,udn00830
830,大安區,139,http://udn.com/news/story/2/1169892,10,udn00831
831,大安區,140,http://udn.com/news/story/7184/1167789,10,udn00832
832,大安區,141,http://udn.com/news/story/7323/1168921,10,udn00833
833,大安區,142,http://udn.com/news/story/7323/1168913,10,udn00834
834,大安區,143,http://udn.com/news/story/2/1167296,10,udn00835
835,大安區,144,http://udn.com/news/story/7232/1166018,10,udn00836
836,大安區,145,http://udn.com/news/story/7188/1107047,10,udn00837
837,大安區,146,http://udn.com/news/story/7325/1165296,10,udn00838
838,大安區,147,http://udn.com/news/story/7323/1165222,10,udn00839
839,大安區,148,http://udn.com/news/story/7185/1152510,10,udn00840
840,大安區,149,http://udn.com/news/story/7323/1161667,10,udn00841
841,大安區,150,http://udn.com/news/story/7185/1152512,10,udn00842
842,大安區,151,http://udn.com/news/story/7741/1160649,11,udn00843
843,大安區,152,http://udn.com/news/story/7323/1158161,11,udn00844
844,大安區,153,http://udn.com/news/story/6/1156234,11,udn00845
845,大安區,154,http://udn.com/news/story/7014/1155591,11,udn00846
846,大安區,155,http://udn.com/news/story/6/1151022,11,udn00847
847,大安區,156,http://udn.com/news/story/7266/1150294,11,udn00848
848,大安區,157,http://udn.com/news/story/9/1150222,11,udn00849
849,大安區,158,http://udn.com/news/story/9/1149927,11,udn00850
850,大安區,159,http://udn.com/news/story/3/1149706,11,udn00851
851,大安區,160,http://udn.com/news/story/9/1149488,11,udn00852
852,大安區,161,http://udn.com/news/story/9/1149377,11,udn00853
853,大安區,162,http://udn.com/news/story/9/1149239,11,udn00854
854,大安區,163,http://udn.com/news/story/9/1147559,11,udn00855
855,大安區,164,http://udn.com/news/story/2/1145030,11,udn00856
856,大安區,165,http://udn.com/news/story/7199/1140002,11,udn00857
857,大安區,166,http://udn.com/news/story/7325/1142694,12,udn00858
858,大安區,167,http://udn.com/news/story/7185/1110767,12,udn00859
859,大安區,168,http://udn.com/news/story/7320/1140493,12,udn00860
860,大安區,169,http://udn.com/news/story/7322/1138978,12,udn00861
